IMP_100k_to_1m-CTR%_001_to_030-SPD_100_to_100,111
IMP_10k_to_100k-CTR%_050_to_100-SPD_001_to_030,11
IMP_1_to_1k-CTR%_100_to_100-SPD_000_to_001,170
IMP_1k_to_10k-CTR%_001_to_030-SPD_100_to_100,3133
IMP_1_to_1k-CTR%_030_to_050-SPD_000_to_001,269
IMP_1k_to_10k-CTR%_100_to_100-SPD_030_to_070,2
IMP_100k_to_1m-CTR%_001_to_030-SPD_001_to_030,37
IMP_100k_to_1m-CTR%_100_to_100-SPD_100_to_100,7
IMP_0_to_1-CTR%_000_to_001-SPD_001_to_030,5042
IMP_10k_to_100k-CTR%_001_to_030-SPD_000_to_001,36
IMP_1k_to_10k-CTR%_030_to_050-SPD_000_to_001,30
IMP_10k_to_100k-CTR%_030_to_050-SPD_000_to_001,4
IMP_10k_to_100k-CTR%_050_to_100-SPD_070_to_100,6
IMP_0_to_1-CTR%_000_to_001-SPD_030_to_070,1781
IMP_100k_to_1m-CTR%_001_to_030-SPD_070_to_100,18
IMP_1k_to_10k-CTR%_050_to_100-SPD_100_to_100,282
IMP_10k_to_100k-CTR%_000_to_001-SPD_100_to_100,13
IMP_100k_to_1m-CTR%_030_to_050-SPD_000_to_001,2
IMP_1_to_1k-CTR%_050_to_100-SPD_070_to_100,11
IMP_100k_to_1m-CTR%_050_to_100-SPD_100_to_100,35
IMP_1k_to_10k-CTR%_030_to_050-SPD_030_to_070,38
IMP_10k_to_100k-CTR%_001_to_030-SPD_030_to_070,375
IMP_1m_to_INF-CTR%_001_to_030-SPD_001_to_030,1
IMP_1m_to_INF-CTR%_030_to_050-SPD_070_to_100,1
IMP_1k_to_10k-CTR%_000_to_001-SPD_030_to_070,123
IMP_1k_to_10k-CTR%_100_to_100-SPD_070_to_100,1
IMP_1_to_1k-CTR%_001_to_030-SPD_070_to_100,60
IMP_1m_to_INF-CTR%_050_to_100-SPD_100_to_100,3
IMP_0_to_1-CTR%_000_to_001-SPD_000_to_001,30708
IMP_100k_to_1m-CTR%_030_to_050-SPD_001_to_030,9
IMP_1_to_1k-CTR%_030_to_050-SPD_070_to_100,27
IMP_1_to_1k-CTR%_001_to_030-SPD_030_to_070,189
IMP_100k_to_1m-CTR%_001_to_030-SPD_030_to_070,53
IMP_1_to_1k-CTR%_030_to_050-SPD_030_to_070,78
IMP_1k_to_10k-CTR%_001_to_030-SPD_001_to_030,2186
IMP_100k_to_1m-CTR%_030_to_050-SPD_100_to_100,52
IMP_1k_to_10k-CTR%_000_to_001-SPD_070_to_100,66
IMP_100k_to_1m-CTR%_100_to_100-SPD_070_to_100,1
IMP_10k_to_100k-CTR%_050_to_100-SPD_100_to_100,140
IMP_1_to_1k-CTR%_050_to_100-SPD_001_to_030,271
IMP_100k_to_1m-CTR%_050_to_100-SPD_070_to_100,5
IMP_1_to_1k-CTR%_100_to_100-SPD_070_to_100,2
IMP_100k_to_1m-CTR%_050_to_100-SPD_001_to_030,8
IMP_1_to_1k-CTR%_050_to_100-SPD_000_to_001,260
IMP_10k_to_100k-CTR%_030_to_050-SPD_070_to_100,18
IMP_1_to_1k-CTR%_001_to_030-SPD_100_to_100,748
IMP_1k_to_10k-CTR%_001_to_030-SPD_000_to_001,509
IMP_1_to_1k-CTR%_000_to_001-SPD_030_to_070,1778
IMP_10k_to_100k-CTR%_050_to_100-SPD_030_to_070,10
IMP_1_to_1k-CTR%_000_to_001-SPD_000_to_001,25737
IMP_1_to_1k-CTR%_100_to_100-SPD_001_to_030,99
IMP_1_to_1k-CTR%_030_to_050-SPD_001_to_030,358
IMP_1k_to_10k-CTR%_001_to_030-SPD_030_to_070,711
IMP_1k_to_10k-CTR%_050_to_100-SPD_070_to_100,11
IMP_10k_to_100k-CTR%_030_to_050-SPD_030_to_070,38
IMP_1k_to_10k-CTR%_050_to_100-SPD_001_to_030,54
IMP_1_to_1k-CTR%_000_to_001-SPD_070_to_100,575
IMP_1k_to_10k-CTR%_100_to_100-SPD_100_to_100,114
IMP_1_to_1k-CTR%_050_to_100-SPD_100_to_100,350
IMP_10k_to_100k-CTR%_030_to_050-SPD_001_to_030,57
IMP_10k_to_100k-CTR%_000_to_001-SPD_001_to_030,3
IMP_10k_to_100k-CTR%_030_to_050-SPD_100_to_100,305
IMP_1k_to_10k-CTR%_000_to_001-SPD_001_to_030,360
IMP_1_to_1k-CTR%_000_to_001-SPD_001_to_030,10238
IMP_1k_to_10k-CTR%_000_to_001-SPD_000_to_001,444
IMP_10k_to_100k-CTR%_100_to_100-SPD_070_to_100,4
IMP_0_to_1-CTR%_000_to_001-SPD_100_to_100,9710
IMP_1_to_1k-CTR%_000_to_001-SPD_100_to_100,10741
IMP_1m_to_INF-CTR%_001_to_030-SPD_030_to_070,1
IMP_1_to_1k-CTR%_030_to_050-SPD_100_to_100,377
IMP_1_to_1k-CTR%_050_to_100-SPD_030_to_070,41
IMP_100k_to_1m-CTR%_050_to_100-SPD_030_to_070,8
IMP_1k_to_10k-CTR%_030_to_050-SPD_100_to_100,499
IMP_10k_to_100k-CTR%_001_to_030-SPD_100_to_100,1570
IMP_100k_to_1m-CTR%_030_to_050-SPD_070_to_100,5
IMP_1k_to_10k-CTR%_000_to_001-SPD_100_to_100,471
IMP_1k_to_10k-CTR%_100_to_100-SPD_001_to_030,5
IMP_10k_to_100k-CTR%_000_to_001-SPD_030_to_070,2
IMP_1_to_1k-CTR%_001_to_030-SPD_000_to_001,479
IMP_10k_to_100k-CTR%_100_to_100-SPD_100_to_100,38
IMP_1k_to_10k-CTR%_050_to_100-SPD_000_to_001,4
IMP_100k_to_1m-CTR%_100_to_100-SPD_001_to_030,2
IMP_0_to_1-CTR%_000_to_001-SPD_070_to_100,698
IMP_1k_to_10k-CTR%_050_to_100-SPD_030_to_070,21
IMP_1_to_1k-CTR%_001_to_030-SPD_001_to_030,859
IMP_1k_to_10k-CTR%_030_to_050-SPD_070_to_100,21
IMP_1_to_1k-CTR%_100_to_100-SPD_100_to_100,280
IMP_10k_to_100k-CTR%_001_to_030-SPD_070_to_100,161
IMP_100k_to_1m-CTR%_030_to_050-SPD_030_to_070,12
IMP_1_to_1k-CTR%_100_to_100-SPD_030_to_070,15
IMP_1k_to_10k-CTR%_001_to_030-SPD_070_to_100,287
IMP_100k_to_1m-CTR%_001_to_030-SPD_000_to_001,6
IMP_1k_to_10k-CTR%_030_to_050-SPD_001_to_030,186
IMP_10k_to_100k-CTR%_001_to_030-SPD_001_to_030,604
IMP_1m_to_INF-CTR%_030_to_050-SPD_030_to_070,3
IMP_1k_to_10k-CTR%_100_to_100-SPD_000_to_001,2
