IMP_100k_to_1m-CTR%_001_to_030-SPD_100_to_100,21692297
IMP_10k_to_100k-CTR%_050_to_100-SPD_001_to_030,529280
IMP_1_to_1k-CTR%_100_to_100-SPD_000_to_001,11872
IMP_1k_to_10k-CTR%_001_to_030-SPD_100_to_100,13153692
IMP_1_to_1k-CTR%_030_to_050-SPD_000_to_001,92238
IMP_1k_to_10k-CTR%_100_to_100-SPD_030_to_070,3204
IMP_100k_to_1m-CTR%_001_to_030-SPD_001_to_030,7360571
IMP_100k_to_1m-CTR%_100_to_100-SPD_100_to_100,2295614
IMP_0_to_1-CTR%_000_to_001-SPD_001_to_030,0
IMP_10k_to_100k-CTR%_001_to_030-SPD_000_to_001,993955
IMP_1k_to_10k-CTR%_030_to_050-SPD_000_to_001,73167
IMP_10k_to_100k-CTR%_030_to_050-SPD_000_to_001,121770
IMP_10k_to_100k-CTR%_050_to_100-SPD_070_to_100,307756
IMP_0_to_1-CTR%_000_to_001-SPD_030_to_070,0
IMP_100k_to_1m-CTR%_001_to_030-SPD_070_to_100,3469706
IMP_1k_to_10k-CTR%_050_to_100-SPD_100_to_100,1028008
IMP_10k_to_100k-CTR%_000_to_001-SPD_100_to_100,231842
IMP_100k_to_1m-CTR%_030_to_050-SPD_000_to_001,883287
IMP_1_to_1k-CTR%_050_to_100-SPD_070_to_100,3387
IMP_100k_to_1m-CTR%_050_to_100-SPD_100_to_100,8835877
IMP_1k_to_10k-CTR%_030_to_050-SPD_030_to_070,171090
IMP_10k_to_100k-CTR%_001_to_030-SPD_030_to_070,11198083
IMP_1m_to_INF-CTR%_001_to_030-SPD_001_to_030,1132196
IMP_1m_to_INF-CTR%_030_to_050-SPD_070_to_100,2668467
IMP_1k_to_10k-CTR%_000_to_001-SPD_030_to_070,214518
IMP_1k_to_10k-CTR%_100_to_100-SPD_070_to_100,4500
IMP_1_to_1k-CTR%_001_to_030-SPD_070_to_100,38291
IMP_1m_to_INF-CTR%_050_to_100-SPD_100_to_100,4358449
IMP_0_to_1-CTR%_000_to_001-SPD_000_to_001,0
IMP_100k_to_1m-CTR%_030_to_050-SPD_001_to_030,1797418
IMP_1_to_1k-CTR%_030_to_050-SPD_070_to_100,12159
IMP_1_to_1k-CTR%_001_to_030-SPD_030_to_070,120292
IMP_100k_to_1m-CTR%_001_to_030-SPD_030_to_070,11287570
IMP_1_to_1k-CTR%_030_to_050-SPD_030_to_070,36582
IMP_1k_to_10k-CTR%_001_to_030-SPD_001_to_030,7377453
IMP_100k_to_1m-CTR%_030_to_050-SPD_100_to_100,11852485
IMP_1k_to_10k-CTR%_000_to_001-SPD_070_to_100,133138
IMP_100k_to_1m-CTR%_100_to_100-SPD_070_to_100,477996
IMP_10k_to_100k-CTR%_050_to_100-SPD_100_to_100,5421303
IMP_1_to_1k-CTR%_050_to_100-SPD_001_to_030,67414
IMP_100k_to_1m-CTR%_050_to_100-SPD_070_to_100,2028961
IMP_1_to_1k-CTR%_100_to_100-SPD_070_to_100,852
IMP_100k_to_1m-CTR%_050_to_100-SPD_001_to_030,1434110
IMP_1_to_1k-CTR%_050_to_100-SPD_000_to_001,51912
IMP_10k_to_100k-CTR%_030_to_050-SPD_070_to_100,699798
IMP_1_to_1k-CTR%_001_to_030-SPD_100_to_100,478105
IMP_1k_to_10k-CTR%_001_to_030-SPD_000_to_001,1204813
IMP_1_to_1k-CTR%_000_to_001-SPD_030_to_070,358161
IMP_10k_to_100k-CTR%_050_to_100-SPD_030_to_070,456710
IMP_1_to_1k-CTR%_000_to_001-SPD_000_to_001,2260077
IMP_1_to_1k-CTR%_100_to_100-SPD_001_to_030,11311
IMP_1_to_1k-CTR%_030_to_050-SPD_001_to_030,153636
IMP_1k_to_10k-CTR%_001_to_030-SPD_030_to_070,2756153
IMP_1k_to_10k-CTR%_050_to_100-SPD_070_to_100,47483
IMP_10k_to_100k-CTR%_030_to_050-SPD_030_to_070,1689337
IMP_1k_to_10k-CTR%_050_to_100-SPD_001_to_030,158006
IMP_1_to_1k-CTR%_000_to_001-SPD_070_to_100,118838
IMP_1k_to_10k-CTR%_100_to_100-SPD_100_to_100,405768
IMP_1_to_1k-CTR%_050_to_100-SPD_100_to_100,119429
IMP_10k_to_100k-CTR%_030_to_050-SPD_001_to_030,1728556
IMP_10k_to_100k-CTR%_000_to_001-SPD_001_to_030,62501
IMP_10k_to_100k-CTR%_030_to_050-SPD_100_to_100,10364706
IMP_1k_to_10k-CTR%_000_to_001-SPD_001_to_030,600834
IMP_1_to_1k-CTR%_000_to_001-SPD_001_to_030,1496390
IMP_1k_to_10k-CTR%_000_to_001-SPD_000_to_001,752039
IMP_10k_to_100k-CTR%_100_to_100-SPD_070_to_100,119437
IMP_0_to_1-CTR%_000_to_001-SPD_100_to_100,0
IMP_1_to_1k-CTR%_000_to_001-SPD_100_to_100,1365924
IMP_1m_to_INF-CTR%_001_to_030-SPD_030_to_070,1215212
IMP_1_to_1k-CTR%_030_to_050-SPD_100_to_100,166142
IMP_1_to_1k-CTR%_050_to_100-SPD_030_to_070,11917
IMP_100k_to_1m-CTR%_050_to_100-SPD_030_to_070,1457724
IMP_1k_to_10k-CTR%_030_to_050-SPD_100_to_100,1938989
IMP_10k_to_100k-CTR%_001_to_030-SPD_100_to_100,43588892
IMP_100k_to_1m-CTR%_030_to_050-SPD_070_to_100,1252857
IMP_1k_to_10k-CTR%_000_to_001-SPD_100_to_100,993448
IMP_1k_to_10k-CTR%_100_to_100-SPD_001_to_030,23217
IMP_10k_to_100k-CTR%_000_to_001-SPD_030_to_070,35996
IMP_1_to_1k-CTR%_001_to_030-SPD_000_to_001,290550
IMP_10k_to_100k-CTR%_100_to_100-SPD_100_to_100,1200607
IMP_1k_to_10k-CTR%_050_to_100-SPD_000_to_001,12376
IMP_100k_to_1m-CTR%_100_to_100-SPD_001_to_030,916737
IMP_0_to_1-CTR%_000_to_001-SPD_070_to_100,0
IMP_1k_to_10k-CTR%_050_to_100-SPD_030_to_070,92626
IMP_1_to_1k-CTR%_001_to_030-SPD_001_to_030,560969
IMP_1k_to_10k-CTR%_030_to_050-SPD_070_to_100,91124
IMP_1_to_1k-CTR%_100_to_100-SPD_100_to_100,55122
IMP_10k_to_100k-CTR%_001_to_030-SPD_070_to_100,4966338
IMP_100k_to_1m-CTR%_030_to_050-SPD_030_to_070,3217486
IMP_1_to_1k-CTR%_100_to_100-SPD_030_to_070,1520
IMP_1k_to_10k-CTR%_001_to_030-SPD_070_to_100,1190955
IMP_100k_to_1m-CTR%_001_to_030-SPD_000_to_001,1102959
IMP_1k_to_10k-CTR%_030_to_050-SPD_001_to_030,555283
IMP_10k_to_100k-CTR%_001_to_030-SPD_001_to_030,16700763
IMP_1m_to_INF-CTR%_030_to_050-SPD_030_to_070,5233595
IMP_1k_to_10k-CTR%_100_to_100-SPD_000_to_001,2418
